date,last
2018-08-12 01:46:59,680473.0
2018-08-12 01:47:10,680457.0
2018-08-12 01:47:16,680545.0
2018-08-12 01:47:24,680517.0
2018-08-12 01:47:37,680489.0
2018-08-12 01:47:48,680558.0
2018-08-12 01:47:49,680517.0
2018-08-12 01:47:58,679895.0
2018-08-12 01:48:00,680476.0
2018-08-12 01:48:12,680572.0
2018-08-12 01:48:16,680518.0
2018-08-12 01:48:19,680517.0
2018-08-12 01:48:23,680849.0
2018-08-12 01:48:33,680572.0
2018-08-12 01:48:42,680518.0
2018-08-12 01:48:44,680372.0
2018-08-12 01:48:45,680383.0
2018-08-12 01:48:54,680581.0
2018-08-12 01:49:01,680642.0
2018-08-12 01:49:09,680654.0
2018-08-12 01:49:17,680606.0
2018-08-12 01:49:23,680654.0
2018-08-12 01:49:35,680671.0
2018-08-12 01:49:47,680457.0
2018-08-12 01:50:01,680348.0
2018-08-12 01:50:08,680363.0
2018-08-12 01:50:17,680673.0
2018-08-12 01:50:22,680517.0
2018-08-12 01:50:32,680475.0
2018-08-12 01:50:39,680461.0
2018-08-12 01:50:48,680641.0
2018-08-12 01:50:55,680779.0
2018-08-12 01:51:06,680726.0
2018-08-12 01:51:11,680805.0
2018-08-12 01:51:13,681075.0
2018-08-12 01:51:18,680788.0
2018-08-12 01:51:23,680744.0
2018-08-12 01:51:35,681127.0
2018-08-12 01:51:44,681162.0
2018-08-12 01:51:54,680987.0
2018-08-12 01:52:03,681056.0
2018-08-12 01:52:13,681144.0
2018-08-12 01:52:17,680601.0
2018-08-12 01:52:24,681163.0
2018-08-12 01:52:30,681608.0
2018-08-12 01:52:47,681673.0
2018-08-12 01:52:58,681383.0
2018-08-12 01:53:04,681516.0
2018-08-12 01:53:10,681332.0
2018-08-12 01:53:16,681606.0
2018-08-12 01:53:18,681416.0
2018-08-12 01:53:31,681461.0
2018-08-12 01:53:43,681315.0
2018-08-12 01:53:53,681385.0
2018-08-12 01:54:02,681531.0
2018-08-12 01:54:10,681500.0
2018-08-12 01:54:18,681576.0
2018-08-12 01:54:23,681982.0
2018-08-12 01:54:31,681551.0
2018-08-12 01:54:40,681564.0
2018-08-12 01:54:52,681415.0
2018-08-12 01:55:12,681488.0
2018-08-12 01:55:23,681517.0
2018-08-12 01:55:25,681810.0
2018-08-12 01:55:37,681429.0
2018-08-12 01:55:46,681626.0
2018-08-12 01:55:54,681593.0
2018-08-12 01:55:58,681649.0
2018-08-12 01:56:08,681615.0
2018-08-12 01:56:13,682103.0
2018-08-12 01:56:16,681510.0
2018-08-12 01:56:28,681562.0
2018-08-12 01:56:43,681523.0
2018-08-12 01:56:51,681429.0
2018-08-12 01:56:58,681517.0
2018-08-12 01:57:04,681488.0
2018-08-12 01:57:05,681902.0
2018-08-12 01:57:10,681461.0
2018-08-12 01:57:17,681415.0
2018-08-12 01:57:27,681430.0
2018-08-12 01:57:39,681300.0
2018-08-12 01:57:50,681382.0
2018-08-12 01:57:54,681398.0
2018-08-12 01:57:59,681544.0
2018-08-12 01:58:04,681398.0
2018-08-12 01:58:14,681317.0
2018-08-12 01:58:16,681275.0
2018-08-12 01:58:24,681317.0
2018-08-12 01:58:33,681331.0
2018-08-12 01:58:42,681275.0
2018-08-12 01:58:47,681431.0
2018-08-12 01:58:56,681332.0
2018-08-12 01:59:06,681300.0
2018-08-12 01:59:08,680654.0
2018-08-12 01:59:17,681064.0
2018-08-12 01:59:21,680990.0
2018-08-12 01:59:29,681119.0
2018-08-12 01:59:41,681101.0
2018-08-12 01:59:48,681064.0
2018-08-12 01:59:58,681253.0
2018-08-12 02:00:01,682158.0
2018-08-12 02:00:08,681346.0
2018-08-12 02:00:28,681362.0
2018-08-12 02:00:37,681846.0
2018-08-12 02:00:50,681832.0
2018-08-12 02:00:52,681457.0
2018-08-12 02:00:59,681471.0
2018-08-12 02:01:11,681427.0
2018-08-12 02:01:16,681529.0
2018-08-12 02:01:25,681412.0
2018-08-12 02:01:37,681471.0
2018-08-12 02:01:52,681398.0
2018-08-12 02:02:02,680818.0
2018-08-12 02:02:06,681514.0
2018-08-12 02:02:21,681456.0
2018-08-12 02:02:28,681398.0
2018-08-12 02:02:36,681485.0
2018-08-12 02:02:45,681412.0
2018-08-12 02:02:51,681427.0
2018-08-12 02:03:06,681721.0
2018-08-12 02:03:12,681225.0
2018-08-12 02:03:18,681867.0
2018-08-12 02:03:19,682200.0
2018-08-12 02:03:29,681848.0
2018-08-12 02:03:41,681892.0
2018-08-12 02:03:54,681682.0
2018-08-12 02:04:04,682200.0
2018-08-12 02:04:05,681704.0
2018-08-12 02:04:11,681693.0
2018-08-12 02:04:15,682178.0
2018-08-12 02:04:17,681622.0
2018-08-12 02:04:22,682829.0
2018-08-12 02:04:36,683033.0
2018-08-12 02:04:43,682378.0
2018-08-12 02:04:52,682713.0
2018-08-12 02:05:04,682691.0
2018-08-12 02:05:14,682515.0
2018-08-12 02:05:21,682100.0
2018-08-12 02:05:28,682257.0
2018-08-12 02:05:33,682509.0
2018-08-12 02:05:47,682310.0
2018-08-12 02:06:01,682397.0
2018-08-12 02:06:16,682096.0
2018-08-12 02:06:29,682386.0
2018-08-12 02:06:40,682844.0
2018-08-12 02:06:51,682800.0
2018-08-12 02:07:05,682421.0
2018-08-12 02:07:13,682516.0
2018-08-12 02:07:15,682016.0
2018-08-12 02:07:25,682405.0
2018-08-12 02:07:36,682500.0
2018-08-12 02:07:45,682389.0
2018-08-12 02:07:50,682606.0
2018-08-12 02:07:51,682566.0
2018-08-12 02:08:00,682645.0
2018-08-12 02:08:08,682566.0
2018-08-12 02:08:16,682468.0
2018-08-12 02:08:19,682493.0
2018-08-12 02:08:22,682492.0
2018-08-12 02:08:23,682490.0
2018-08-12 02:08:25,681560.0
2018-08-12 02:08:26,682515.0
2018-08-12 02:08:27,683546.0
2018-08-12 02:08:29,681943.0
2018-08-12 02:08:35,681860.0
2018-08-12 02:08:42,681990.0
2018-08-12 02:08:44,682010.0
2018-08-12 02:08:45,681990.0
2018-08-12 02:08:51,682284.0
2018-08-12 02:09:04,682255.0
2018-08-12 02:09:17,682293.0
2018-08-12 02:09:24,682334.0
2018-08-12 02:09:33,682250.0
2018-08-12 02:09:42,682251.0
2018-08-12 02:09:56,682514.0
2018-08-12 02:10:04,682236.0
2018-08-12 02:10:17,682505.0
2018-08-12 02:10:18,682514.0
2018-08-12 02:10:19,682251.0
2018-08-12 02:10:22,683630.0
2018-08-12 02:10:29,682231.0
2018-08-12 02:10:41,682902.0
2018-08-12 02:10:53,682776.0
2018-08-12 02:10:58,682823.0
2018-08-12 02:11:10,682357.0
2018-08-12 02:11:24,683202.0
2018-08-12 02:11:32,683409.0
2018-08-12 02:11:34,683629.0
2018-08-12 02:11:44,683439.0
2018-08-12 02:11:50,684200.0
2018-08-12 02:11:59,684299.0
2018-08-12 02:12:10,684609.0
2018-08-12 02:12:17,684618.0
2018-08-12 02:12:18,684170.0
2018-08-12 02:12:22,684457.0
2018-08-12 02:12:41,684265.0
2018-08-12 02:12:53,683928.0
2018-08-12 02:13:08,683862.0
2018-08-12 02:13:13,683227.0
2018-08-12 02:13:28,683241.0
2018-08-12 02:13:36,683184.0
2018-08-12 02:13:47,683221.0
2018-08-12 02:13:59,683213.0
2018-08-12 02:14:00,683407.0
2018-08-12 02:14:14,683849.0
2018-08-12 02:14:16,684346.0
2018-08-12 02:14:26,683849.0
2018-08-12 02:14:30,684346.0
2018-08-12 02:14:31,683828.0
2018-08-12 02:14:34,684346.0
2018-08-12 02:14:44,684846.0
2018-08-12 02:14:48,685228.0
2018-08-12 02:14:50,684854.0
2018-08-12 02:14:53,685228.0
2018-08-12 02:14:56,685686.0
2018-08-12 02:15:03,686080.0
2018-08-12 02:15:11,686628.0
2018-08-12 02:15:23,686733.0
2018-08-12 02:15:25,686978.0
2018-08-12 02:15:33,688427.0
2018-08-12 02:15:36,687286.0
2018-08-12 02:15:39,687490.0
2018-08-12 02:15:40,688426.0
2018-08-12 02:15:42,688069.0
2018-08-12 02:15:47,689918.0
2018-08-12 02:15:54,691071.0
2018-08-12 02:15:57,689918.0
2018-08-12 02:15:58,690777.0
2018-08-12 02:16:01,690721.0
2018-08-12 02:16:02,691270.0
2018-08-12 02:16:04,692120.0
2018-08-12 02:16:09,694220.0
2018-08-12 02:16:10,691359.0
2018-08-12 02:16:12,693951.0
2018-08-12 02:16:13,693200.0
2018-08-12 02:16:14,693123.0
2018-08-12 02:16:15,695520.0
2018-08-12 02:16:17,694992.0
2018-08-12 02:16:19,699181.0
2018-08-12 02:16:20,695700.0
2018-08-12 02:16:21,697934.0
2018-08-12 02:16:22,695750.0
2018-08-12 02:16:23,697660.0
2018-08-12 02:16:25,695929.0
2018-08-12 02:16:26,696679.0
2018-08-12 02:16:29,699470.0
2018-08-12 02:16:30,696631.0
2018-08-12 02:16:31,697730.0
2018-08-12 02:16:33,696767.0
2018-08-12 02:16:34,700670.0
2018-08-12 02:16:38,699881.0
2018-08-12 02:16:42,700670.0
2018-08-12 02:16:43,701570.0
2018-08-12 02:16:44,699880.0
2018-08-12 02:16:45,699655.0
2018-08-12 02:16:46,699258.0
2018-08-12 02:16:47,700008.0
2018-08-12 02:16:51,699270.0
2018-08-12 02:16:52,702670.0
2018-08-12 02:16:53,699321.0
2018-08-12 02:16:57,701425.0
2018-08-12 02:16:58,701525.0
2018-08-12 02:16:59,701565.0
2018-08-12 02:17:00,703420.0
2018-08-12 02:17:01,701567.0
2018-08-12 02:17:02,701426.0
2018-08-12 02:17:04,701544.0
2018-08-12 02:17:05,703680.0
2018-08-12 02:17:06,701571.0
2018-08-12 02:17:07,701705.0
2018-08-12 02:17:08,702055.0
2018-08-12 02:17:09,701837.0
2018-08-12 02:17:11,704646.0
2018-08-12 02:17:12,705464.0
2018-08-12 02:17:14,701711.0
2018-08-12 02:17:18,705229.0
2018-08-12 02:17:19,704389.0
2018-08-12 02:17:24,705579.0
2018-08-12 02:17:25,706320.0
2018-08-12 02:17:26,704234.0
2018-08-12 02:17:28,705263.0
2018-08-12 02:17:30,707270.0
2018-08-12 02:17:32,704822.0
2018-08-12 02:17:33,706367.0
2018-08-12 02:17:34,707192.0
2018-08-12 02:17:36,708570.0
2018-08-12 02:17:37,705663.0
2018-08-12 02:17:39,705031.0
2018-08-12 02:17:40,709020.0
2018-08-12 02:17:41,708711.0
2018-08-12 02:17:42,709770.0
2018-08-12 02:17:43,707897.0
2018-08-12 02:17:44,709770.0
2018-08-12 02:17:45,707897.0
2018-08-12 02:17:46,709673.0
2018-08-12 02:17:50,709216.0
2018-08-12 02:17:51,711236.0
2018-08-12 02:17:52,709895.0
2018-08-12 02:17:54,711470.0
2018-08-12 02:17:55,709896.0
2018-08-12 02:17:57,711468.0
2018-08-12 02:17:58,711116.0
2018-08-12 02:17:59,711468.0
2018-08-12 02:18:00,711116.0
2018-08-12 02:18:01,711180.0
2018-08-12 02:18:02,710339.0
2018-08-12 02:18:08,710928.0
2018-08-12 02:18:09,711073.0
2018-08-12 02:18:12,710439.0
2018-08-12 02:18:14,711075.0
2018-08-12 02:18:15,711423.0
2018-08-12 02:18:16,710706.0
2018-08-12 02:18:17,711014.0
2018-08-12 02:18:19,710706.0
2018-08-12 02:18:20,712173.0
2018-08-12 02:18:21,711370.0
2018-08-12 02:18:22,710729.0
2018-08-12 02:18:23,710711.0
2018-08-12 02:18:24,711018.0
2018-08-12 02:18:27,712068.0
2018-08-12 02:18:29,712424.0
2018-08-12 02:18:32,712425.0
2018-08-12 02:18:42,713125.0
2018-08-12 02:18:43,712781.0
2018-08-12 02:18:45,710213.0
2018-08-12 02:18:49,712234.0
2018-08-12 02:18:52,711005.0
2018-08-12 02:19:00,710903.0
2018-08-12 02:19:07,710228.0
2018-08-12 02:19:17,710047.0
2018-08-12 02:19:18,710228.0
2018-08-12 02:19:20,710039.0
2018-08-12 02:19:21,709872.0
2018-08-12 02:19:22,710228.0
2018-08-12 02:19:26,709872.0
2018-08-12 02:19:30,710042.0
2018-08-12 02:19:32,709865.0
2018-08-12 02:19:35,710083.0
2018-08-12 02:19:39,710978.0
2018-08-12 02:19:48,710188.0
2018-08-12 02:19:49,709866.0
2018-08-12 02:19:50,710443.0
2018-08-12 02:19:54,708037.0
2018-08-12 02:19:57,707640.0
2018-08-12 02:19:58,707292.0
2018-08-12 02:20:01,710282.0
2018-08-12 02:20:02,707295.0
2018-08-12 02:20:09,707794.0
2018-08-12 02:20:13,707869.0
2018-08-12 02:20:14,707294.0
2018-08-12 02:20:25,709295.0
2018-08-12 02:20:32,707772.0
2018-08-12 02:20:33,708466.0
2018-08-12 02:20:44,708011.0
2018-08-12 02:20:52,708548.0
2018-08-12 02:21:02,707772.0
2018-08-12 02:21:06,708530.0
2018-08-12 02:21:18,709397.0
2018-08-12 02:21:19,709908.0
2018-08-12 02:21:25,709362.0
2018-08-12 02:21:35,708897.0
2018-08-12 02:21:53,707646.0
2018-08-12 02:22:05,707645.0
2018-08-12 02:22:13,707993.0
2018-08-12 02:22:14,706985.0
2018-08-12 02:22:19,706962.0
2018-08-12 02:22:36,707645.0
2018-08-12 02:22:37,707564.0
2018-08-12 02:23:00,709118.0
2018-08-12 02:23:11,709532.0
2018-08-12 02:23:14,709355.0
2018-08-12 02:23:25,709119.0
2018-08-12 02:23:34,709352.0
2018-08-12 02:23:39,709119.0
2018-08-12 02:23:48,708772.0
2018-08-12 02:23:59,709118.0
2018-08-12 02:24:14,711051.0
2018-08-12 02:24:35,709784.0
2018-08-12 02:24:43,710862.0
2018-08-12 02:24:49,709929.0
2018-08-12 02:24:57,709235.0
2018-08-12 02:25:10,709050.0
2018-08-12 02:25:19,708593.0
2018-08-12 02:25:24,708364.0
2018-08-12 02:25:31,708475.0
2018-08-12 02:25:38,708391.0
2018-08-12 02:25:45,708376.0
2018-08-12 02:25:51,708390.0
2018-08-12 02:26:05,708475.0
2018-08-12 02:26:15,708531.0
2018-08-12 02:26:19,708484.0
2018-08-12 02:26:28,708509.0
2018-08-12 02:26:42,708449.0
2018-08-12 02:26:49,708652.0
2018-08-12 02:26:54,708298.0
2018-08-12 02:27:05,708374.0
2018-08-12 02:27:12,708710.0
2018-08-12 02:27:14,709458.0
2018-08-12 02:27:25,709226.0
2018-08-12 02:27:37,708708.0
2018-08-12 02:27:54,709149.0
2018-08-12 02:28:05,709047.0
2018-08-12 02:28:12,709216.0
2018-08-12 02:28:14,708272.0
2018-08-12 02:28:15,708895.0
2018-08-12 02:28:16,708908.0
2018-08-12 02:28:20,708508.0
2018-08-12 02:28:23,708908.0
2018-08-12 02:28:26,707677.0
2018-08-12 02:28:37,708019.0
2018-08-12 02:28:42,707942.0
2018-08-12 02:28:43,707864.0
2018-08-12 02:28:45,708275.0
2018-08-12 02:28:56,708001.0
2018-08-12 02:29:06,708412.0
2018-08-12 02:29:12,708739.0
2018-08-12 02:29:17,709014.0
2018-08-12 02:29:24,708977.0
2018-08-12 02:29:34,709007.0
2018-08-12 02:29:40,708359.0
2018-08-12 02:29:55,708506.0
2018-08-12 02:30:00,708484.0
2018-08-12 02:30:08,709069.0
2018-08-12 02:30:13,709176.0
2018-08-12 02:30:23,709278.0
2018-08-12 02:30:31,709867.0
2018-08-12 02:30:39,711082.0
2018-08-12 02:30:48,711080.0
2018-08-12 02:30:55,711839.0
2018-08-12 02:31:05,712092.0
2018-08-12 02:31:16,712292.0
2018-08-12 02:31:18,712507.0
2018-08-12 02:31:27,714066.0
2018-08-12 02:31:36,715089.0
2018-08-12 02:31:41,713535.0
2018-08-12 02:31:46,714857.0
2018-08-12 02:31:51,714374.0
2018-08-12 02:32:02,714308.0
2018-08-12 02:32:04,714114.0
2018-08-12 02:32:05,713085.0
2018-08-12 02:32:07,714100.0
2018-08-12 02:32:09,714586.0
2018-08-12 02:32:17,714384.0
2018-08-12 02:32:22,714333.0
2018-08-12 02:32:25,714268.0
2018-08-12 02:32:26,714333.0
2018-08-12 02:32:31,714217.0
2018-08-12 02:32:32,714275.0
2018-08-12 02:32:35,714334.0
2018-08-12 02:32:38,714279.0
2018-08-12 02:32:43,714334.0
2018-08-12 02:32:46,713669.0
2018-08-12 02:32:49,713668.0
2018-08-12 02:32:50,713669.0
2018-08-12 02:32:52,713469.0
2018-08-12 02:32:53,713668.0
2018-08-12 02:32:57,712285.0
2018-08-12 02:33:06,713668.0
2018-08-12 02:33:13,713669.0
2018-08-12 02:33:16,713668.0
2018-08-12 02:33:20,713669.0
2018-08-12 02:33:25,713816.0
2018-08-12 02:33:27,713815.0
2018-08-12 02:33:28,713816.0
2018-08-12 02:33:37,715325.0
2018-08-12 02:33:46,715887.0
2018-08-12 02:33:51,716443.0
2018-08-12 02:33:57,716250.0
2018-08-12 02:34:06,715900.0
2018-08-12 02:34:07,716554.0
2018-08-12 02:34:14,716344.0
2018-08-12 02:34:16,716553.0
2018-08-12 02:34:21,716918.0
2018-08-12 02:34:22,716553.0
2018-08-12 02:34:29,717090.0
2018-08-12 02:34:39,717248.0
2018-08-12 02:34:46,717331.0
2018-08-12 02:34:47,718219.0
2018-08-12 02:34:57,719884.0
2018-08-12 02:35:09,721267.0
2018-08-12 02:35:11,721434.0
2018-08-12 02:35:22,721268.0
2018-08-12 02:35:23,720661.0
2018-08-12 02:35:41,719582.0
2018-08-12 02:35:50,718714.0
2018-08-12 02:35:51,718800.0
2018-08-12 02:35:54,718996.0
2018-08-12 02:36:11,718966.0
2018-08-12 02:36:12,718996.0
2018-08-12 02:36:18,718542.0
2018-08-12 02:36:25,718552.0
2018-08-12 02:36:26,717831.0
2018-08-12 02:36:35,717886.0
2018-08-12 02:36:42,718108.0
2018-08-12 02:36:43,717831.0
2018-08-12 02:36:49,718108.0
2018-08-12 02:36:52,718027.0
2018-08-12 02:37:04,718051.0
2018-08-12 02:37:06,718108.0
2018-08-12 02:37:26,717677.0
2018-08-12 02:37:39,717623.0
2018-08-12 02:37:47,717242.0
2018-08-12 02:37:48,716740.0
2018-08-12 02:37:50,717810.0
2018-08-12 02:37:54,717331.0
2018-08-12 02:37:55,715940.0
2018-08-12 02:37:57,716870.0
2018-08-12 02:38:01,715103.0
2018-08-12 02:38:02,715809.0
2018-08-12 02:38:03,715459.0
2018-08-12 02:38:06,715103.0
2018-08-12 02:38:07,714653.0
2018-08-12 02:38:17,715205.0
2018-08-12 02:38:19,714755.0
2018-08-12 02:38:27,714710.0
2018-08-12 02:38:33,714276.0
2018-08-12 02:38:42,714920.0
2018-08-12 02:38:43,714935.0
2018-08-12 02:38:45,714921.0
2018-08-12 02:38:51,714342.0
2018-08-12 02:38:52,715307.0
2018-08-12 02:38:57,715085.0
2018-08-12 02:39:04,715875.0
2018-08-12 02:39:13,715552.0
2018-08-12 02:39:17,714924.0
2018-08-12 02:39:32,714619.0
2018-08-12 02:39:40,714894.0
2018-08-12 02:39:45,715685.0
2018-08-12 02:39:52,714855.0
2018-08-12 02:40:16,714442.0
2018-08-12 02:40:30,714797.0
2018-08-12 02:40:36,714643.0
2018-08-12 02:40:41,714078.0
2018-08-12 02:40:46,714107.0
2018-08-12 02:41:00,714274.0
2018-08-12 02:41:09,714215.0
2018-08-12 02:41:10,713368.0
2018-08-12 02:41:20,713018.0
2018-08-12 02:41:23,713898.0
2018-08-12 02:41:37,712392.0
2018-08-12 02:41:48,714002.0
2018-08-12 02:41:56,713991.0
2018-08-12 02:42:04,713947.0
2018-08-12 02:42:10,713562.0
2018-08-12 02:42:22,713692.0
2018-08-12 02:42:37,714276.0
2018-08-12 02:42:42,715188.0
2018-08-12 02:42:46,714171.0
2018-08-12 02:42:55,715208.0
2018-08-12 02:43:09,714499.0
2018-08-12 02:43:28,714935.0
2018-08-12 02:43:35,714981.0
2018-08-12 02:43:37,714142.0
2018-08-12 02:43:50,714714.0
2018-08-12 02:44:00,714441.0
2018-08-12 02:44:08,714588.0
2018-08-12 02:44:13,713891.0
2018-08-12 02:44:27,713970.0
2018-08-12 02:44:33,714461.0
2018-08-12 02:44:37,715106.0
2018-08-12 02:44:45,714461.0
2018-08-12 02:45:00,714389.0
2018-08-12 02:45:08,714357.0
2018-08-12 02:45:19,714625.0
2018-08-12 02:45:31,715015.0
2018-08-12 02:45:37,716099.0
2018-08-12 02:45:44,715429.0
2018-08-12 02:45:50,715089.0
2018-08-12 02:46:03,714995.0
2018-08-12 02:46:13,714812.0
2018-08-12 02:46:21,714832.0
2018-08-12 02:46:33,714699.0
2018-08-12 02:46:38,714785.0
2018-08-12 02:46:39,714590.0
2018-08-12 02:46:51,714476.0
2018-08-12 02:47:03,714495.0
2018-08-12 02:47:13,714405.0
2018-08-12 02:47:18,714323.0
2018-08-12 02:47:29,714302.0
2018-08-12 02:47:38,714358.0
2018-08-12 02:47:48,713565.0
2018-08-12 02:47:50,713616.0
2018-08-12 02:48:03,713576.0
2018-08-12 02:48:15,713954.0
2018-08-12 02:48:17,713995.0
2018-08-12 02:48:20,714731.0
2018-08-12 02:48:23,714732.0
2018-08-12 02:48:25,714714.0
2018-08-12 02:48:31,714568.0
2018-08-12 02:48:40,714400.0
2018-08-12 02:48:42,714437.0
2018-08-12 02:48:46,714438.0
2018-08-12 02:48:52,715424.0
2018-08-12 02:49:03,714700.0
2018-08-12 02:49:13,714686.0
2018-08-12 02:49:17,714721.0
2018-08-12 02:49:26,714636.0
2018-08-12 02:49:28,714273.0
2018-08-12 02:49:32,715271.0
2018-08-12 02:49:47,715486.0
2018-08-12 02:49:52,715569.0
2018-08-12 02:50:00,715281.0
2018-08-12 02:50:13,715085.0
2018-08-12 02:50:25,715030.0
2018-08-12 02:50:34,714839.0
2018-08-12 02:50:41,715093.0
2018-08-12 02:50:49,714988.0
2018-08-12 02:50:57,715051.0
2018-08-12 02:50:58,715251.0
2018-08-12 02:51:03,715241.0
2018-08-12 02:51:12,715262.0
2018-08-12 02:51:24,715200.0
2018-08-12 02:51:35,715072.0
2018-08-12 02:51:46,714970.0
2018-08-12 02:51:52,714696.0
2018-08-12 02:51:57,714713.0
2018-08-12 02:52:02,715099.0
2018-08-12 02:52:04,714293.0
2018-08-12 02:52:13,714331.0
2018-08-12 02:52:21,714471.0
2018-08-12 02:52:27,714492.0
2018-08-12 02:52:35,714115.0
2018-08-12 02:52:49,714168.0
2018-08-12 02:52:57,714453.0
2018-08-12 02:53:11,714578.0
2018-08-12 02:53:17,714520.0
2018-08-12 02:53:25,714578.0
2018-08-12 02:53:31,715099.0
2018-08-12 02:53:38,715006.0
2018-08-12 02:53:45,714970.0
2018-08-12 02:53:55,714951.0
2018-08-12 02:54:09,715099.0
2018-08-12 02:54:19,714729.0
2018-08-12 02:54:25,714902.0
2018-08-12 02:54:29,714477.0
2018-08-12 02:54:35,714651.0
2018-08-12 02:54:47,714261.0
2018-08-12 02:54:56,714495.0
2018-08-12 02:55:16,714634.0
2018-08-12 02:55:29,714989.0
2018-08-12 02:55:31,715209.0
2018-08-12 02:55:37,714731.0
2018-08-12 02:55:51,714999.0
2018-08-12 02:55:57,714940.0
2018-08-12 02:56:08,715660.0
2018-08-12 02:56:21,715225.0
2018-08-12 02:56:30,714927.0
2018-08-12 02:56:34,714800.0
2018-08-12 02:56:40,715199.0
2018-08-12 02:56:54,714987.0
2018-08-12 02:57:01,714913.0
2018-08-12 02:57:12,714720.0
2018-08-12 02:57:36,714722.0
2018-08-12 02:57:39,714810.0
2018-08-12 02:57:50,714753.0
2018-08-12 02:57:53,715046.0
2018-08-12 02:58:07,715263.0
2018-08-12 02:58:17,715608.0
2018-08-12 02:58:21,715564.0
2018-08-12 02:58:23,715786.0
2018-08-12 02:58:31,715781.0
2018-08-12 02:58:42,716195.0
2018-08-12 02:58:44,716148.0
2018-08-12 02:58:45,716195.0
2018-08-12 02:58:58,716341.0
2018-08-12 02:59:08,716792.0
2018-08-12 02:59:10,717628.0
2018-08-12 02:59:18,717582.0
2018-08-12 02:59:21,717585.0
2018-08-12 02:59:31,718778.0
2018-08-12 02:59:36,718044.0
2018-08-12 02:59:40,718081.0
2018-08-12 02:59:46,718080.0
2018-08-12 03:00:01,717872.0
2018-08-12 03:00:12,717633.0
2018-08-12 03:00:25,718229.0
2018-08-12 03:00:31,717932.0
2018-08-12 03:00:35,718251.0
2018-08-12 03:00:42,718271.0
2018-08-12 03:00:43,717268.0
2018-08-12 03:00:53,717682.0
2018-08-12 03:01:05,717387.0
2018-08-12 03:01:07,715554.0
2018-08-12 03:01:19,717255.0
2018-08-12 03:01:21,716837.0
2018-08-12 03:01:26,716233.0
2018-08-12 03:01:33,716221.0
2018-08-12 03:01:45,716862.0
2018-08-12 03:01:58,717837.0
2018-08-12 03:02:03,717779.0
2018-08-12 03:02:14,718533.0
2018-08-12 03:02:16,717797.0
2018-08-12 03:02:21,717739.0
2018-08-12 03:02:31,716855.0
2018-08-12 03:02:42,716835.0
2018-08-12 03:02:53,716402.0
2018-08-12 03:03:07,716514.0
2018-08-12 03:03:19,716108.0
2018-08-12 03:03:34,716253.0
2018-08-12 03:03:41,716192.0
2018-08-12 03:03:55,716043.0
2018-08-12 03:04:05,716082.0
2018-08-12 03:04:12,716160.0
2018-08-12 03:04:18,716147.0
2018-08-12 03:04:29,716121.0
2018-08-12 03:04:40,716082.0
2018-08-12 03:04:53,716030.0
2018-08-12 03:05:07,715770.0
2018-08-12 03:05:13,715693.0
2018-08-12 03:05:18,715395.0
2018-08-12 03:05:26,715722.0
2018-08-12 03:05:32,715707.0
2018-08-12 03:05:39,715833.0
2018-08-12 03:05:48,715533.0
2018-08-12 03:05:57,715627.0
2018-08-12 03:06:03,715589.0
2018-08-12 03:06:18,715377.0
2018-08-12 03:06:27,715334.0
2018-08-12 03:06:31,715000.0
2018-08-12 03:06:33,714600.0
2018-08-12 03:06:35,715406.0
2018-08-12 03:06:49,714822.0
2018-08-12 03:06:55,714695.0
2018-08-12 03:07:00,714711.0
2018-08-12 03:07:11,714599.0
2018-08-12 03:07:18,714614.0
2018-08-12 03:07:26,714786.0
2018-08-12 03:07:36,714871.0
2018-08-12 03:07:42,715051.0
2018-08-12 03:07:49,715228.0
2018-08-12 03:07:50,715212.0
2018-08-12 03:08:00,714907.0
2018-08-12 03:08:07,714830.0
2018-08-12 03:08:16,714849.0
2018-08-12 03:08:17,714831.0
2018-08-12 03:08:20,714830.0
2018-08-12 03:08:22,715055.0
2018-08-12 03:08:24,714831.0
2018-08-12 03:08:28,715333.0
2018-08-12 03:08:37,714574.0
2018-08-12 03:08:39,715383.0
2018-08-12 03:08:43,715444.0
2018-08-12 03:08:46,715206.0
2018-08-12 03:08:53,715138.0
2018-08-12 03:08:59,715024.0
2018-08-12 03:09:11,714984.0
2018-08-12 03:09:18,715156.0
2018-08-12 03:09:26,715102.0
2018-08-12 03:09:35,715156.0
2018-08-12 03:09:40,714757.0
2018-08-12 03:09:41,714793.0
2018-08-12 03:09:52,714832.0
2018-08-12 03:09:58,714720.0
2018-08-12 03:10:06,714832.0
2018-08-12 03:10:18,714904.0
2018-08-12 03:10:24,715029.0
2018-08-12 03:10:33,714989.0
2018-08-12 03:10:39,714795.0
2018-08-12 03:10:47,714852.0
2018-08-12 03:11:01,714584.0
2018-08-12 03:11:07,714213.0
2018-08-12 03:11:13,714326.0
2018-08-12 03:11:24,714213.0
2018-08-12 03:11:36,714832.0
2018-08-12 03:11:39,715369.0
2018-08-12 03:11:45,714875.0
2018-08-12 03:11:51,715088.0
2018-08-12 03:12:06,715135.0
2018-08-12 03:12:13,715100.0
2018-08-12 03:12:24,714746.0
2018-08-12 03:12:33,714767.0
2018-08-12 03:12:47,714517.0
2018-08-12 03:12:51,714883.0
2018-08-12 03:12:59,714498.0
2018-08-12 03:13:08,714556.0
